epoch,train_loss,train_acc,val_loss,val_acc,val_macro_f1,lr,epoch_time_sec
1,0.8456951775462539,0.66125,0.43328360335032146,0.8553333333333333,0.8543321308008799,0.001,12.0108583984375
2,0.431222081290351,0.8536666666666667,0.33293781598409017,0.8913333333333333,0.8911473803946661,0.001,11.7262587890625
3,0.33728578319372954,0.8879444444444444,0.28609856247901916,0.90725,0.9070785715934859,0.001,11.6845302734375
4,0.29367130970071864,0.902425925925926,0.2649496228694916,0.9129166666666667,0.9126806420295501,0.001,11.6862978515625
5,0.2680222857925627,0.9112037037037037,0.25460049931208295,0.91525,0.9151065136986922,0.001,11.665412109375
6,0.24821104118559095,0.9171944444444444,0.25057515001297,0.915,0.9146672282532124,0.001,11.5132353515625
