epoch,train_loss,train_acc,val_loss,val_acc,val_macro_f1,lr,epoch_time_sec
1,0.5379712032830274,0.7971388888888888,0.30777776177724203,0.8926666666666667,0.8921874733551591,0.001,22.70248046875
2,0.26724406590285127,0.9093796296296296,0.26111074606577556,0.9119166666666667,0.9118197163237967,0.001,22.05064453125
3,0.20265876677301195,0.9314351851851852,0.2451332426071167,0.91725,0.9172449296200056,0.001,21.832005859375
4,0.15855842827867578,0.946675925925926,0.26137705318133037,0.91625,0.9163394230232719,0.001,21.8913125
5,0.12497039817659943,0.958,0.2885923441251119,0.9159166666666667,0.9159892071498309,0.001,26.673119140625
6,0.09973840682153348,0.9663055555555555,0.2963538642724355,0.9131666666666667,0.9133048310348251,0.001,27.1228203125
7,0.07899853688919986,0.9732962962962963,0.31068061749140424,0.9150833333333334,0.9149427156254712,0.001,26.623896484375
8,0.06052517422150683,0.9791388888888889,0.3567399796644847,0.9143333333333333,0.9145167324679626,0.001,27.075279296875
