epoch,train_loss,train_acc,val_loss,val_acc,val_macro_f1,lr,epoch_time_sec
1,0.816803747954192,0.6693240740740741,0.4434060786565145,0.8458333333333333,0.8453768566597474,0.001,9.7054521484375
2,0.4174410627683004,0.8558611111111111,0.33287376006444297,0.8873333333333333,0.8871054427125019,0.001,10.965767578125
3,0.3181973070480205,0.8929351851851852,0.2910237981478373,0.9031666666666667,0.9029581244939046,0.001,9.708630859375
4,0.27268561139813174,0.9084722222222222,0.2631061251958211,0.9105833333333333,0.9103340848833741,0.001,10.722755859375
5,0.24148780466450584,0.9188333333333333,0.2501224244435628,0.9149166666666667,0.9148073569017803,0.001,9.737228515625
6,0.22129607851858493,0.9250925925925926,0.2456790248155594,0.9156666666666666,0.9156360032594159,0.001,10.2763837890625
